"AttributeId","Type","Series","ChangeLevel","Level","MaxLevel","NextLevelId","GSAddValue","IsUseCreate","ClassBranch","ClassType","Ratio","PlusValue","BeginSkill","NextSkill","NextSkillTime","PublicTime","LearnConditionLevel","LearnConfitionMoney","LearnConfitionItem","MaxMasteryNum","ActiveType","TargetType","CastType","NeedTarget","TargetDistance","TargetAngle","MaxDistance","AddDistance","IsAngleBullet","ConsumeMagic","ConsumeEnergy","ChannelTime","SpellTime","InWar","InWarTime","SelfCd","AutoReleasePriority","CastTimeAxle","CastEffectBPIdx","AvoidCrowd","UseConfig","MoveLength","MoveDuration","MoveInitSpeed","LengthCorrection","CastTraceTargetLocation","CastTraceTargetRotation","BeginBuff","TargetBuff","FriendBuff","SelfBuff","PassiveBuff","BuffPrecent","SaveType","ResourceId","MissileId","NotChangePublicTime","InvalidMapTypeArray","ValidMapTypeArray","GroupIds","GroupCdTimes","TriggerGuide","IsNotSyncRotation","IsClientDriver","StopAutoFight","StopTime","CriticalStopTime","StopScale","IsShack","LateFilmTime","LateFilmTimeIn","LateFilmTimeOut","LateFilmTint","ChromaticAberation","ExposureBias","BreakSkillArray","CanUseNoMove","CanHurtNoMove","CameraVague","IsAttack","DecTime"
"13302033","-1","302033","","","1","","","1","0","0","0.5","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10500272,0)","(0,0)","(0,0)","","","0","0","(18500191)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302034","-1","302033","","","1","","","1","0","0","0.5","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10500273,0)","(0,0)","(0,0)","","","0","0","(18500191)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302035","-1","302035","","","1","","","1","0","0","0.5","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(10500267,0)","(0,0)","(10500418,0)","(0,0)","","","0","0","(18500194)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302036","-1","302035","","","1","","","1","0","0","0.5","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(10500267,0)","(0,0)","(10500419,0)","(0,0)","","","0","0","(18500194)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302037","-1","302037","","","1","","","1","0","0","0.5","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(10500267,0)","(0,0)","(10500422,0)","(0,0)","","","0","0","(18500194)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302038","-1","302037","","","1","","","1","0","0","0.5","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(10500267,0)","(0,0)","(10500423,0)","(0,0)","","","0","0","(18500194)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302040","-1","302040","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0.2)","(0,0)","0","","","","","","0","0","(0,0)","(10500301,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302041","-1","302041","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0.2)","(0,0)","0","","","","","","0","0","(0,0)","(10500303,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302042","-1","302042","","","1","","","1","0","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","3","0","","0","0","0","(0.4,1.4,2.4)","(0,0)","0","","","","","","0","0","(0,0)","(10011950,10011951,0,0,0,10011950,10011951,0,0,0,10011950,10011951,0,0,0)","(0,0)","(10011952,0)","","","0","14301016","(18500232,18500232,18500232)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302043","-1","302043","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0.2)","(0,0)","0","","","","","","0","0","(0,0)","(10290614,10290615)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302044","-1","302044","","","1","","","1","0","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","3","0","","0","0","0","(0.1,2.9)","(0,0)","0","","","","","","0","0","(0,0)","(10290502,0,0,0,0,10290503,0,0,0,0)","(0,0)","0","","","0","0","(18500232,18500232)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302050","-1","302050","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10500288,10500289)","(0,0)","(0,0)","","","0","0","(18500236)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302051","-1","302051","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0.2)","(0,0)","0","","","","","","0","0","(0,0)","(10290621,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302052","-1","302052","","","1","","","1","0","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","5","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290712,0)","(0,0)","0","","","0","0","(18500232)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302053","-1","302053","","","1","","","1","0","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","3.5","0","","0","0","0","(1.9)","(0,0)","0","","","","","","0","0","(0,0)","(10290719,0)","(0,0)","0","","","0","0","(18500232)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302056","-1","302056","","","1","","","1","0","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","5","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10295011,0)","(0,0)","0","","","0","0","(18500232)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302057","-1","302057","","","1","","","1","0","0","0.5","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(10500267,0)","(0,0)","(10500422,0)","(0,0)","","","0","0","(18500194)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302058","-1","302057","","","1","","","1","0","0","0.5","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(10500267,0)","(0,0)","(10500423,0)","(0,0)","","","0","0","(18500194)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302100","-1","302100","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0.2)","(0,0)","0","","","","","","0","0","(0,0)","(10040017,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302111","-1","302101","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290311,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302121","-1","302102","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0.2)","(0,0)","0","","","","","","0","0","(0,0)","(10040036,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302141","-1","302103","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290341,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302142","-1","302104","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290342,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302143","-1","302105","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290343,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302144","-1","302106","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290344,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302145","-1","302107","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290345,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302161","-1","302108","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290361,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302162","-1","302109","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290362,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302163","-1","302110","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290363,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302164","-1","302111","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290364,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302165","-1","302112","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290365,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302171","-1","302113","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290371,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302172","-1","302114","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290372,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302173","-1","302115","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290373,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302174","-1","302116","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290374,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302175","-1","302117","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290375,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302191","-1","302118","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290391,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302192","-1","302119","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290392,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302193","-1","302120","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290393,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302194","-1","302121","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290394,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302195","-1","302122","","","","","","","","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0)","(0,0)","0","","","","","","0","0","(0,0)","(10290395,0)","(0,0)","(0,0)","","","0","0","(18500179)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302196","-1","302123","","","1","","","1","0","0","3","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","4.5","0","","0","0","0","(1.2,2.2,3.2)","(0,0)","0","","","","","","0","0","(10290400,0)","(10010101,10040017,0,0,0,10010101,10040017,0,0,0,10010101,10040017,0,0,0)","(0,0)","(0,0)","","","0","14301009","(18500200,18500200,18500200)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302197","-1","302124","","","1","","","1","0","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","2","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0.2)","(0,0)","0","","","","","","0","0","(10992123,0)","(10100014,0)","(0,0)","(0,0)","","","0","0","(18500216)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302198","-1","302125","","","1","","","1","0","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","2","0","16000","360","16000","300","0","0","","5","0","","0","0","0","(1)","(0,0)","0","","","","","","0","0","(0,0)","(10100015,0)","(0,0)","(0,0)","","","0","0","(18500217)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302199","-1","302126","","","1","","","1","0","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","2","0","16000","360","16000","300","0","0","","5","0","","0","0","0","(1)","(0,0)","0","","","","","","0","0","(0,0)","(10100016,0)","(0,0)","(0,0)","","","0","0","(18500217)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
"13302200","-1","302127","","","1","","","1","0","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","3","0","16000","360","16000","300","0","0","","5","0","","0","0","0","(1)","(0,0)","0","","","","","","0","0","(0,0)","(10100017,0)","(0,0)","(0,0)","","","0","14301013","(18500217)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","1","1","","",""
"13302201","-1","302128","","","1","","","1","0","0","1","0","0","","-1","1","1","(1,1000,2,10)","","80","1","0","2","0","16000","360","16000","300","0","0","","1","0","","0","0","0","(0.2)","(0,0)","0","","","","","","0","0","(10020510,0)","(10020508,0)","(0,0)","(0,0)","","","0","0","(18500218)","","","","(0,0)","(0,0)","","","","0","0","","","","","","","","","","","","","","",""
